,0,1
0,-0.563758389261745,-0.09395973154362414
1,-0.5805369127516778,-0.11073825503355705
2,-0.563758389261745,-0.11073825503355705
3,-0.5469798657718121,-0.07718120805369122
4,-0.5469798657718121,-0.09395973154362414
5,-0.5469798657718121,-0.11073825503355705
6,-0.5805369127516778,-0.12751677852348997
7,-0.563758389261745,-0.12751677852348997
8,-0.5973154362416108,-0.12751677852348997
9,-0.5302013422818792,-0.07718120805369122
10,-0.5302013422818792,-0.09395973154362414
11,-0.5302013422818792,-0.06040268456375841
12,-0.5469798657718121,-0.12751677852348997
13,-0.5302013422818792,-0.11073825503355705
14,-0.5805369127516778,-0.14429530201342278
15,-0.5973154362416108,-0.14429530201342278
16,-0.563758389261745,-0.14429530201342278
17,-0.5302013422818792,-0.12751677852348997
18,-0.6140939597315436,-0.14429530201342278
19,-0.5469798657718121,-0.14429530201342278
20,-0.5134228187919463,-0.043624161073825496
21,-0.5134228187919463,-0.07718120805369122
22,-0.5134228187919463,-0.09395973154362414
23,-0.5134228187919463,-0.06040268456375841
24,-0.5805369127516778,-0.1610738255033557
25,-0.5973154362416108,-0.1610738255033557
26,-0.5134228187919463,-0.11073825503355705
27,-0.8154362416107382,-0.3120805369127517
28,-0.563758389261745,-0.1610738255033557
29,-0.5302013422818792,-0.14429530201342278
30,-0.6140939597315436,-0.1610738255033557
31,-0.5469798657718121,-0.1610738255033557
32,-0.5134228187919463,-0.12751677852348997
33,-0.8322147651006712,-0.32885906040268453
34,-0.6308724832214765,-0.1610738255033557
35,-0.49664429530201337,-0.02684563758389258
36,-0.5973154362416108,-0.1778523489932886
37,-0.5805369127516778,-0.1778523489932886
38,-0.6140939597315436,-0.1778523489932886
39,-0.5302013422818792,-0.1610738255033557
40,-0.563758389261745,-0.1778523489932886
41,-0.5134228187919463,-0.14429530201342278
42,-0.49664429530201337,-0.09395973154362414
43,-0.6308724832214765,-0.1778523489932886
44,-0.7986577181208054,-0.2953020134228188
45,-0.49664429530201337,-0.07718120805369122
46,-0.49664429530201337,-0.11073825503355705
47,0.9295302013422819,-0.1778523489932886
48,-0.5469798657718121,-0.1778523489932886
49,-0.49664429530201337,-0.06040268456375841
50,-0.6476510067114094,-0.1778523489932886
51,-0.49664429530201337,-0.043624161073825496
52,-0.49664429530201337,-0.12751677852348997
53,-0.5973154362416108,-0.19463087248322153
54,-0.6140939597315436,-0.19463087248322153
55,-0.5134228187919463,-0.1610738255033557
56,-0.5805369127516778,-0.19463087248322153
57,-0.6308724832214765,-0.19463087248322153
58,-0.5302013422818792,-0.1778523489932886
59,-0.47986577181208057,-0.010067114093959773
60,-0.6476510067114094,-0.19463087248322153
61,-0.563758389261745,-0.19463087248322153
62,-0.49664429530201337,-0.14429530201342278
63,-0.6644295302013423,-0.19463087248322153
64,0.8120805369127517,-0.2953020134228188
65,0.8288590604026846,-0.2785234899328859
66,-0.5469798657718121,-0.19463087248322153
67,-0.6140939597315436,-0.21140939597315433
68,-0.47986577181208057,-0.09395973154362414
69,0.7953020134228188,-0.3120805369127517
70,-0.5134228187919463,-0.1778523489932886
71,-0.6308724832214765,-0.21140939597315433
72,-0.47986577181208057,-0.11073825503355705
73,-0.5973154362416108,-0.21140939597315433
74,0.912751677852349,-0.19463087248322153
75,-0.6476510067114094,-0.21140939597315433
76,-0.49664429530201337,-0.1610738255033557
77,-0.47986577181208057,-0.07718120805369122
78,-0.6644295302013423,-0.21140939597315433
79,-0.5805369127516778,-0.21140939597315433
80,-0.5302013422818792,-0.19463087248322153
81,-0.47986577181208057,-0.12751677852348997
82,-0.6812080536912752,-0.21140939597315433
83,0.8120805369127517,-0.3120805369127517
84,-0.563758389261745,-0.21140939597315433
85,-0.47986577181208057,-0.06040268456375841
86,0.8288590604026846,-0.2953020134228188
87,-0.6812080536912752,-0.19463087248322153
88,0.8456375838926176,-0.261744966442953
89,-0.47986577181208057,-0.14429530201342278
90,0.7953020134228188,-0.32885906040268453
91,-0.47986577181208057,-0.02684563758389258
92,-0.47986577181208057,-0.043624161073825496
93,-0.5469798657718121,-0.21140939597315433
94,-0.6308724832214765,-0.22818791946308725
95,-0.6476510067114094,-0.22818791946308725
96,-0.6140939597315436,-0.22818791946308725
97,0.9463087248322148,-0.1610738255033557
98,-0.6644295302013423,-0.22818791946308725
99,-0.49664429530201337,-0.1778523489932886
100,0.8120805369127517,-0.32885906040268453
101,-0.5134228187919463,-0.19463087248322153
102,0.7785234899328859,-0.32885906040268453
103,-0.697986577181208,-0.21140939597315433
104,0.8288590604026846,-0.3120805369127517
105,-0.5973154362416108,-0.22818791946308725
106,-0.6812080536912752,-0.22818791946308725
107,-0.7818791946308725,-0.2785234899328859
108,-0.7818791946308725,-0.2953020134228188
109,0.325503355704698,1.063758389261745
110,-0.5805369127516778,-0.22818791946308725
111,-0.697986577181208,-0.22818791946308725
112,-0.6644295302013423,-0.1778523489932886
113,-0.47986577181208057,-0.1610738255033557
114,0.8456375838926176,-0.2785234899328859
115,-0.7986577181208054,-0.3120805369127517
116,-0.5302013422818792,-0.21140939597315433
117,0.3087248322147651,1.046979865771812
118,0.8288590604026846,-0.32885906040268453
119,0.7953020134228188,-0.34563758389261745
120,-0.563758389261745,-0.22818791946308725
121,0.8456375838926176,-0.2953020134228188
122,0.8120805369127517,-0.34563758389261745
123,-0.46308724832214765,-0.11073825503355705
124,0.7785234899328859,-0.34563758389261745
125,-0.46308724832214765,-0.09395973154362414
126,-0.7651006711409396,-0.2785234899328859
127,-0.6476510067114094,-0.24496644295302017
128,-0.6644295302013423,-0.24496644295302017
129,-0.6308724832214765,-0.24496644295302017
130,-0.46308724832214765,-0.12751677852348997
131,0.8456375838926176,-0.3120805369127517
132,-0.6812080536912752,-0.24496644295302017
133,-0.49664429530201337,-0.19463087248322153
134,-0.6140939597315436,-0.24496644295302017
135,-0.714765100671141,-0.22818791946308725
136,-0.46308724832214765,-0.07718120805369122
137,0.2919463087248322,1.0302013422818792
138,0.8288590604026846,-0.34563758389261745
139,-0.5469798657718121,-0.22818791946308725
140,-0.47986577181208057,-0.1778523489932886
141,-0.697986577181208,-0.24496644295302017
142,-0.5134228187919463,-0.21140939597315433
143,-0.5973154362416108,-0.24496644295302017
144,-0.46308724832214765,-0.14429530201342278
145,0.8456375838926176,-0.32885906040268453
146,0.6946308724832215,-0.3959731543624161
147,-0.8154362416107382,-0.32885906040268453
148,-0.714765100671141,-0.24496644295302017
149,0.761744966442953,-0.34563758389261745
150,0.7953020134228188,-0.36241610738255037
151,-0.46308724832214765,-0.06040268456375841
152,0.8120805369127517,-0.36241610738255037
153,-0.5805369127516778,-0.24496644295302017
154,-0.7483221476510067,-0.261744966442953
155,0.8624161073825503,-0.24496644295302017
156,0.9463087248322148,-0.1778523489932886
157,0.7785234899328859,-0.36241610738255037
158,-0.5302013422818792,-0.22818791946308725
159,-0.7315436241610738,-0.24496644295302017
160,-0.6644295302013423,-0.261744966442953
161,-0.6476510067114094,-0.261744966442953
162,0.8456375838926176,-0.34563758389261745
163,-0.46308724832214765,-0.1610738255033557
164,0.8288590604026846,-0.36241610738255037
165,-0.6812080536912752,-0.261744966442953
166,0.34228187919463093,1.0805369127516777
167,0.8624161073825503,-0.261744966442953
168,-0.6308724832214765,-0.261744966442953
169,-0.563758389261745,-0.24496644295302017
170,0.8624161073825503,-0.2953020134228188
171,0.8624161073825503,-0.2785234899328859
172,0.27516778523489926,1.0134228187919465
173,-0.46308724832214765,-0.043624161073825496
174,-0.697986577181208,-0.261744966442953
175,0.8624161073825503,-0.3120805369127517
176,-0.46308724832214765,0.006711409395973256
177,-0.6140939597315436,-0.261744966442953
178,0.761744966442953,-0.36241610738255037
179,-0.49664429530201337,-0.21140939597315433
180,-0.47986577181208057,-0.19463087248322153
181,-0.714765100671141,-0.261744966442953
182,-0.6476510067114094,-0.1610738255033557
183,0.9630872483221478,-0.1610738255033557
184,-0.7315436241610738,-0.261744966442953
185,0.8624161073825503,-0.32885906040268453
186,-0.46308724832214765,-0.010067114093959773
187,-0.5973154362416108,-0.261744966442953
188,0.8959731543624161,-0.21140939597315433
189,0.8456375838926176,-0.36241610738255037
190,-0.46308724832214765,-0.02684563758389258
191,-0.5469798657718121,-0.24496644295302017
192,0.8120805369127517,-0.3791946308724832
193,0.7953020134228188,-0.3791946308724832
194,-0.5134228187919463,-0.22818791946308725
195,-0.46308724832214765,-0.1778523489932886
196,-0.44630872483221473,-0.11073825503355705
197,-0.7483221476510067,-0.2785234899328859
198,0.8624161073825503,-0.34563758389261745
199,-0.44630872483221473,-0.12751677852348997
200,-0.7651006711409396,-0.2953020134228188
201,0.7785234899328859,-0.3791946308724832
202,0.8288590604026846,-0.3791946308724832
203,-0.44630872483221473,-0.09395973154362414
204,-0.6644295302013423,-0.2785234899328859
205,0.7449664429530201,-0.36241610738255037
206,-0.5805369127516778,-0.261744966442953
207,-0.6812080536912752,-0.2785234899328859
208,0.6778523489932886,-0.412751677852349
209,-0.6476510067114094,-0.2785234899328859
210,-0.697986577181208,-0.2785234899328859
211,-0.7818791946308725,-0.3120805369127517
